"Source:","/home/eduardo/Documents/070_NIXIE_CLOCK/pcb_nixie/pcb_nixie.kicad_sch"
"Date:","Do 29 Aug 2024 03:46:50 CEST"
"Tool:","Eeschema 6.0.2+dfsg-1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","23"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Spice_Model","Spice_Netlist_Enabled","Spice_Primitive"
"","","J1","Conn_01x04_MountingPin","Connector_Generic_MountingPin:Conn_01x04_MountingPin","Connector_Molex:Molex_KK-254_AE-6410-04A_1x04_P2.54mm_Vertical","~","","",""
"","","NX1","RTS-5","NIXIEBIG:RTS-5","Nixie:nixie_socket_manual","","","",""
"","","R0","1k2","Device:R","Resistor_SMD:R_1206_3216Metric","~","","",""
"","","R1","4k7","Device:R","Resistor_SMD:R_1206_3216Metric","~","","",""
"","","R2","1k1","Device:R","Resistor_SMD:R_1206_3216Metric","~","","",""
"","","R3","1k5","Device:R","Resistor_SMD:R_1206_3216Metric","~","","",""
"","","R4","3k3","Device:R","Resistor_SMD:R_1206_3216Metric","~","","",""
"","","R5","1k1","Device:R","Resistor_SMD:R_1206_3216Metric","~","","",""
"","","R6","1k1","Device:R","Resistor_SMD:R_1206_3216Metric","~","","",""
"","","R7","3k6","Device:R","Resistor_SMD:R_1206_3216Metric","~","","",""
"","","R8","0R","Device:R","Resistor_SMD:R_1206_3216Metric","~","","",""
"","","R9","1k","Device:R","Resistor_SMD:R_1206_3216Metric","~","1k","Y","R"
"","","R11","4k7","Device:R","Resistor_SMD:R_2512_6332Metric","~","","",""
"","","U1","STM32F103RCT6","MCU_ST_STM32F1:STM32F103RCTx","Package_QFP:LQFP-64_10x10mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/CD00191185.pdf","","",""
"","","U1C1","1U","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","",""
"","","U1C2","1U","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","",""
"","","U2","TXB0104D","Logic_LevelTranslator:TXB0104D","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/ds/symlink/txb0104.pdf","","",""
"","","U2C1","1U","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","",""
"","","U2C2","1U","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","",""
"","","U2C3","1U","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","",""
"","","U3","155ИД1","misc_giogziro95:155ИД1","Package_DIP:SMDIP-16_W7.62mm","https://neon1.net/nixieclock/sn74141.pdf","","",""
"","","U3C1","1U","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","",""
"","","U3C2","1U","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Spice_Model","Spice_Netlist_Enabled","Spice_Primitive"
"1","1","J1","Conn_01x04_MountingPin","Connector_Generic_MountingPin:Conn_01x04_MountingPin","Connector_Molex:Molex_KK-254_AE-6410-04A_1x04_P2.54mm_Vertical","~","","",""
"2","1","NX1","RTS-5","NIXIEBIG:RTS-5","Nixie:nixie_socket_manual","","","",""
"3","1","R0","1k2","Device:R","Resistor_SMD:R_1206_3216Metric","~","","",""
"4","1","R1","4k7","Device:R","Resistor_SMD:R_1206_3216Metric","~","","",""
"5","3","R2, R5, R6","1k1","Device:R","Resistor_SMD:R_1206_3216Metric","~","","",""
"6","1","R3","1k5","Device:R","Resistor_SMD:R_1206_3216Metric","~","","",""
"7","1","R4","3k3","Device:R","Resistor_SMD:R_1206_3216Metric","~","","",""
"8","1","R7","3k6","Device:R","Resistor_SMD:R_1206_3216Metric","~","","",""
"9","1","R8","0R","Device:R","Resistor_SMD:R_1206_3216Metric","~","","",""
"10","1","R9","1k","Device:R","Resistor_SMD:R_1206_3216Metric","~","1k","Y","R"
"11","1","R11","4k7","Device:R","Resistor_SMD:R_2512_6332Metric","~","","",""
"12","1","U1","STM32F103RCT6","MCU_ST_STM32F1:STM32F103RCTx","Package_QFP:LQFP-64_10x10mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/CD00191185.pdf","","",""
"13","7","U1C1, U1C2, U2C1, U2C2, U2C3, U3C1, U3C2","1U","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","",""
"14","1","U2","TXB0104D","Logic_LevelTranslator:TXB0104D","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/ds/symlink/txb0104.pdf","","",""
"15","1","U3","155ИД1","misc_giogziro95:155ИД1","Package_DIP:SMDIP-16_W7.62mm","https://neon1.net/nixieclock/sn74141.pdf","","",""
